Date,Open,High,Low,Close,Adj Close,Volume
2001-04-18,0.385179,0.430000,0.376429,0.406964,0.346375,1100842400
2001-04-19,0.456250,0.459821,0.421429,0.459286,0.390907,1873670400
2001-04-20,0.445179,0.457679,0.439286,0.447143,0.380572,693403200
2001-04-23,0.434643,0.446429,0.428571,0.433036,0.368565,541525600
2001-04-24,0.434464,0.441964,0.419821,0.429107,0.365221,377137600
2001-04-25,0.432321,0.443929,0.420893,0.441429,0.375708,330780800
2001-04-26,0.449464,0.466071,0.440714,0.440893,0.375252,799696800
2001-04-27,0.450000,0.469464,0.441964,0.467857,0.398202,453012000
2001-04-30,0.476786,0.484286,0.444107,0.455179,0.387411,494776800
2001-05-01,0.453750,0.473214,0.450000,0.463036,0.394099,427252000
2001-05-02,0.470357,0.476786,0.460000,0.474821,0.404129,368524800
2001-05-03,0.463750,0.468750,0.441607,0.445714,0.379355,301543200
2001-05-04,0.432857,0.461607,0.427857,0.459821,0.391362,281052800
2001-05-07,0.457500,0.460000,0.443571,0.445714,0.379355,276550400
2001-05-08,0.452679,0.454464,0.427679,0.438750,0.373428,315436800
2001-05-09,0.431071,0.438393,0.422679,0.428214,0.364461,324889600
2001-05-10,0.432321,0.437500,0.409821,0.410714,0.349566,288976800
2001-05-11,0.410893,0.419464,0.406429,0.408036,0.347287,203044800
2001-05-14,0.408750,0.422857,0.406250,0.415893,0.353974,309220800
2001-05-15,0.417321,0.455357,0.411429,0.413929,0.352303,237025600
2001-05-16,0.415357,0.437500,0.408036,0.430357,0.366285,322330400
2001-05-17,0.432679,0.434464,0.415179,0.420536,0.357926,332119200
2001-05-18,0.417143,0.422143,0.412857,0.420179,0.357622,159051200
2001-05-21,0.421964,0.426964,0.411607,0.420714,0.358077,460997600
2001-05-22,0.428571,0.430893,0.417857,0.419643,0.357166,412916000
2001-05-23,0.424107,0.424107,0.408214,0.414821,0.353062,281041600
2001-05-24,0.415893,0.416071,0.403929,0.414286,0.352606,271756800
2001-05-25,0.414286,0.415893,0.401786,0.406429,0.345919,158743200
2001-05-29,0.398571,0.401786,0.371607,0.383393,0.326313,515989600
2001-05-30,0.370714,0.370714,0.344643,0.353214,0.300627,777078400
2001-05-31,0.353571,0.361429,0.348036,0.356250,0.303211,442892800
2001-06-01,0.359464,0.376607,0.356786,0.373036,0.317498,456075200
2001-06-04,0.376429,0.376964,0.365357,0.368929,0.314002,281920800
2001-06-05,0.371429,0.376786,0.363393,0.373929,0.318258,471794400
2001-06-06,0.373750,0.373750,0.363036,0.370179,0.315066,223176800
2001-06-07,0.369821,0.387500,0.365179,0.386786,0.329201,325180800
2001-06-08,0.386607,0.386607,0.369821,0.380714,0.324033,342624800
2001-06-11,0.375893,0.376250,0.356250,0.357857,0.304579,294000000
2001-06-12,0.353036,0.369464,0.352857,0.362679,0.308683,303794400
2001-06-13,0.382500,0.388036,0.358214,0.365536,0.311114,511487200
2001-06-14,0.357857,0.365179,0.353036,0.355000,0.302147,297348800
2001-06-15,0.358929,0.370536,0.345536,0.365000,0.310658,454624800
2001-06-18,0.364464,0.372321,0.357143,0.363036,0.308987,345912000
2001-06-19,0.372321,0.382143,0.357321,0.360536,0.306859,321087200
2001-06-20,0.357143,0.390179,0.356786,0.386964,0.329352,431620000
2001-06-21,0.384821,0.410714,0.376786,0.401607,0.341815,341331200
2001-06-22,0.401429,0.410714,0.388571,0.397500,0.338320,286025600
2001-06-25,0.401786,0.428571,0.400893,0.428393,0.364613,439549600
2001-06-26,0.416786,0.424464,0.410893,0.424107,0.360965,272781600
2001-06-27,0.425536,0.428571,0.401786,0.416786,0.354734,374130400
2001-06-28,0.411607,0.426964,0.409643,0.420357,0.357774,348409600
2001-06-29,0.422500,0.448214,0.414286,0.415179,0.353366,515390400
2001-07-02,0.422143,0.432679,0.413214,0.426786,0.363245,230048000
2001-07-03,0.419821,0.431786,0.419643,0.425714,0.362333,112543200
2001-07-05,0.421429,0.424464,0.410893,0.414107,0.352454,152292000
2001-07-06,0.406429,0.410000,0.387857,0.393393,0.334824,302920800
2001-07-09,0.394464,0.410714,0.387143,0.405357,0.345007,337467200
2001-07-10,0.409821,0.411964,0.372143,0.377500,0.321297,395270400
2001-07-11,0.375536,0.402679,0.375000,0.402500,0.342575,470506400
2001-07-12,0.416071,0.443036,0.416071,0.435000,0.370236,614801600
2001-07-13,0.430893,0.446607,0.425714,0.443750,0.377684,454742400
2001-07-16,0.444286,0.448214,0.426964,0.427857,0.364157,278667200
2001-07-17,0.428214,0.450357,0.410893,0.448214,0.381483,647830400
2001-07-18,0.388929,0.406786,0.364643,0.371250,0.315978,1137012800
2001-07-19,0.379107,0.382500,0.352679,0.356429,0.303363,861140000
2001-07-20,0.351786,0.358214,0.348036,0.356786,0.303667,444584000
2001-07-23,0.358750,0.366071,0.348393,0.348929,0.296980,241360000
2001-07-24,0.346250,0.355714,0.334464,0.340893,0.290140,348376000
2001-07-25,0.341429,0.344643,0.320893,0.329821,0.280717,443878400
2001-07-26,0.330000,0.335714,0.318750,0.331964,0.282541,369140800
2001-07-27,0.334821,0.343750,0.330357,0.338571,0.288164,334135200
2001-07-30,0.341429,0.345714,0.330536,0.338036,0.287709,243359200
2001-07-31,0.344107,0.346786,0.330536,0.335536,0.285581,235026400
2001-08-01,0.339464,0.353214,0.338393,0.340357,0.289684,304136000
2001-08-02,0.350893,0.354821,0.343929,0.353929,0.301236,252089600
2001-08-03,0.355179,0.355357,0.339286,0.348214,0.296371,186054400
2001-08-06,0.340000,0.351071,0.339286,0.341607,0.290748,99652000
2001-08-07,0.345179,0.351250,0.338929,0.343750,0.292572,168548800
2001-08-08,0.343929,0.351786,0.331071,0.337500,0.287252,276169600
2001-08-09,0.338571,0.341964,0.334286,0.340179,0.289533,200664800
2001-08-10,0.340000,0.345000,0.331964,0.339643,0.289076,186961600
2001-08-13,0.341071,0.345179,0.335000,0.340893,0.290140,147996800
2001-08-14,0.342857,0.345714,0.333393,0.334464,0.284668,228950400
2001-08-15,0.335000,0.338214,0.325000,0.329286,0.280261,289279200
2001-08-16,0.326250,0.334821,0.320893,0.333036,0.283453,288092000
2001-08-17,0.321429,0.329464,0.321250,0.322679,0.274638,208426400
2001-08-20,0.323929,0.325536,0.318036,0.323571,0.275397,252302400
2001-08-21,0.323929,0.323929,0.316071,0.320000,0.272358,185701600
2001-08-22,0.320357,0.325893,0.314464,0.325179,0.276766,173975200
2001-08-23,0.325000,0.327500,0.313929,0.318036,0.270686,217078400
2001-08-24,0.321429,0.332500,0.315179,0.331607,0.282237,290332000
2001-08-27,0.332143,0.344643,0.324286,0.337857,0.287556,175644000
2001-08-28,0.337500,0.341786,0.328571,0.328571,0.279653,171735200
2001-08-29,0.329286,0.336250,0.318393,0.318393,0.270990,239971200
2001-08-30,0.316786,0.324643,0.308571,0.318393,0.270990,368692800
2001-08-31,0.316607,0.332143,0.315179,0.331250,0.281933,216904800
2001-09-04,0.330357,0.340714,0.324643,0.325893,0.277374,348213600
2001-09-05,0.325714,0.338393,0.323571,0.331250,0.281933,360057600
2001-09-06,0.328571,0.338036,0.315179,0.316429,0.269319,282368800
2001-09-07,0.312500,0.323214,0.307143,0.308571,0.262631,241830400
2001-09-10,0.303571,0.312500,0.302143,0.310179,0.263999,308845600
2001-09-17,0.285714,0.304821,0.280893,0.303393,0.258223,458007200
2001-09-18,0.301786,0.316429,0.288750,0.290714,0.247432,327101600
2001-09-19,0.294643,0.305357,0.278571,0.303929,0.258680,373318400
2001-09-20,0.290893,0.302679,0.276786,0.280000,0.238313,411174400
2001-09-21,0.264286,0.290179,0.262143,0.280893,0.239073,570516800
2001-09-24,0.287679,0.300714,0.284821,0.293750,0.250016,294537600
2001-09-25,0.288214,0.289643,0.274107,0.277500,0.236185,374404800
2001-09-26,0.282321,0.283750,0.266607,0.270536,0.230258,493796800
2001-09-27,0.272321,0.281250,0.271429,0.276964,0.235729,322240800
2001-09-28,0.280536,0.284107,0.274821,0.276964,0.235729,365108800
2001-10-01,0.276607,0.285536,0.271964,0.277500,0.236185,208208000
2001-10-02,0.275536,0.282679,0.265714,0.268750,0.228738,235883200
2001-10-03,0.266964,0.274286,0.264821,0.267500,0.227674,683043200
2001-10-04,0.274107,0.290179,0.267679,0.283571,0.241353,401122400
2001-10-05,0.275000,0.288393,0.267679,0.288214,0.245304,342686400
2001-10-08,0.278036,0.291964,0.276786,0.289286,0.246217,207984000
2001-10-09,0.286607,0.289286,0.279107,0.285714,0.243176,174025600
2001-10-10,0.287500,0.300893,0.284821,0.300357,0.255639,307759200
2001-10-11,0.302143,0.316786,0.300893,0.316786,0.269622,334163200
2001-10-12,0.309107,0.322857,0.301071,0.321607,0.273726,287812000
2001-10-15,0.320536,0.328214,0.320536,0.321250,0.273422,318752000
2001-10-16,0.323036,0.325000,0.317321,0.321607,0.273726,202949600
2001-10-17,0.327500,0.328750,0.302857,0.303393,0.258223,285538400
2001-10-18,0.308750,0.325536,0.308750,0.321429,0.273574,612572800
2001-10-19,0.320357,0.328571,0.319286,0.326786,0.278134,166790400
2001-10-22,0.325179,0.340536,0.323036,0.339643,0.289076,391938400
2001-10-23,0.341429,0.346786,0.319107,0.323929,0.275702,684980800
2001-10-24,0.322500,0.340893,0.316964,0.338393,0.288012,374427200
2001-10-25,0.329286,0.343750,0.324286,0.342679,0.291660,254951200
2001-10-26,0.336786,0.343750,0.332500,0.333393,0.283757,278964000
2001-10-29,0.331607,0.333393,0.314286,0.314821,0.267950,239181600
2001-10-30,0.310357,0.321429,0.304643,0.314286,0.267495,276763200
2001-10-31,0.316607,0.328571,0.311429,0.313571,0.266886,273750400
2001-11-01,0.315179,0.335357,0.308036,0.331964,0.282541,312995200
2001-11-02,0.330714,0.336786,0.324286,0.331607,0.282237,197204000
2001-11-05,0.336429,0.343750,0.332321,0.340536,0.289836,235793600
2001-11-06,0.338571,0.350357,0.330893,0.349464,0.297435,316019200
2001-11-07,0.347500,0.359464,0.345179,0.349821,0.297739,382989600
2001-11-08,0.350536,0.355179,0.331607,0.334107,0.284365,342143200
2001-11-09,0.332143,0.343750,0.331250,0.334107,0.284365,134293600
2001-11-12,0.333214,0.342321,0.320714,0.334821,0.284972,201499200
2001-11-13,0.340714,0.346250,0.334107,0.345893,0.294396,224672000
2001-11-14,0.349821,0.355357,0.341964,0.350179,0.298044,221149600
2001-11-15,0.347321,0.355357,0.343393,0.347321,0.295611,213029600
2001-11-16,0.344107,0.344464,0.328571,0.338750,0.288316,230664000
2001-11-19,0.339286,0.358036,0.338571,0.357143,0.303971,332589600
2001-11-20,0.353929,0.360714,0.348214,0.348750,0.296827,276584000
2001-11-21,0.350179,0.353571,0.343929,0.351429,0.299108,201583200
2001-11-23,0.351964,0.356250,0.349464,0.354286,0.301539,60004000
2001-11-26,0.356071,0.384821,0.355000,0.381607,0.324793,460689600
2001-11-27,0.378571,0.384286,0.366071,0.375000,0.319169,268553600
2001-11-28,0.372321,0.378750,0.364464,0.366607,0.312026,250611200
2001-11-29,0.367857,0.369643,0.360536,0.364643,0.310354,202764800
2001-11-30,0.365536,0.382857,0.361607,0.380357,0.323729,303912000
2001-12-03,0.376071,0.380000,0.367857,0.375893,0.319930,181165600
2001-12-04,0.375893,0.402857,0.370000,0.400000,0.340447,380419200
2001-12-05,0.399286,0.429107,0.395893,0.424286,0.361118,568579200
2001-12-06,0.419286,0.419643,0.395357,0.406786,0.346223,338934400
2001-12-07,0.401071,0.405536,0.392857,0.402500,0.342575,203515200
2001-12-10,0.398036,0.410536,0.396964,0.402500,0.342575,170010400
2001-12-11,0.404821,0.408036,0.386607,0.388929,0.331024,205475200
2001-12-12,0.390536,0.391429,0.379464,0.383750,0.326617,192460800
2001-12-13,0.383750,0.384821,0.366071,0.375000,0.319169,197842400
2001-12-14,0.370179,0.371964,0.358750,0.364107,0.309898,189884800
2001-12-17,0.364286,0.375000,0.360536,0.368214,0.313394,173712000
2001-12-18,0.373036,0.380893,0.361071,0.375179,0.319322,235239200
2001-12-19,0.367500,0.387143,0.365536,0.386071,0.328592,289956800
2001-12-20,0.382143,0.383393,0.368214,0.369107,0.314154,220864000
2001-12-21,0.375179,0.384643,0.371429,0.375000,0.319169,256334400
2001-12-24,0.373214,0.383036,0.373214,0.381429,0.324641,50629600
2001-12-26,0.381250,0.398214,0.377500,0.383750,0.326617,146400800
2001-12-27,0.385357,0.397321,0.385357,0.394107,0.335432,191508800
2001-12-28,0.392321,0.410714,0.392143,0.400536,0.340904,299124000
2001-12-31,0.401964,0.404643,0.389821,0.391071,0.332848,137782400
2002-01-02,0.393750,0.416071,0.392143,0.416071,0.354126,529496800
2002-01-03,0.410714,0.424107,0.406607,0.421071,0.358381,612007200
2002-01-04,0.416786,0.427679,0.410536,0.423036,0.360054,409976000
2002-01-07,0.423571,0.428571,0.406250,0.408929,0.348047,444584000
2002-01-08,0.406250,0.411607,0.401071,0.403750,0.343639,450038400
2002-01-09,0.407143,0.409464,0.380000,0.386607,0.329048,327835200
2002-01-10,0.378929,0.383214,0.361607,0.379107,0.322665,452737600
2002-01-11,0.381964,0.390000,0.367857,0.375893,0.319930,348801600
2002-01-14,0.375179,0.382143,0.373214,0.377679,0.321450,415996000
2002-01-15,0.380714,0.388571,0.378750,0.387500,0.329808,290320800
2002-01-16,0.382321,0.382321,0.366071,0.371071,0.315825,566893600
2002-01-17,0.392143,0.406071,0.390536,0.401429,0.341664,660576000
2002-01-18,0.392857,0.403571,0.392143,0.395893,0.336952,338811200
2002-01-22,0.397679,0.399464,0.389643,0.389643,0.331632,327314400
2002-01-23,0.389286,0.411429,0.385536,0.411071,0.349870,443279200
2002-01-24,0.409107,0.419821,0.408929,0.414464,0.352758,344002400
2002-01-25,0.408750,0.418214,0.404643,0.415179,0.353366,185914400
2002-01-28,0.417857,0.420536,0.405714,0.415536,0.353670,186446400
2002-01-29,0.414643,0.420357,0.408036,0.411964,0.350630,240324000
2002-01-30,0.411964,0.431071,0.409643,0.430179,0.366133,471576000
2002-01-31,0.431429,0.441607,0.430536,0.441429,0.375708,468445600
2002-02-01,0.434643,0.445714,0.434643,0.435893,0.370997,398305600
2002-02-04,0.434286,0.455714,0.432143,0.452679,0.385283,522373600
2002-02-05,0.448036,0.463929,0.447857,0.454464,0.386803,456887200
2002-02-06,0.457143,0.463929,0.431250,0.440536,0.374948,597576000
2002-02-07,0.440179,0.451607,0.430000,0.433929,0.369325,347832800
2002-02-08,0.435714,0.440000,0.417321,0.429107,0.365221,355331200
2002-02-11,0.427321,0.446429,0.423929,0.446071,0.379659,398602400
2002-02-12,0.440357,0.447143,0.436607,0.441250,0.375556,224280000
2002-02-13,0.441607,0.450714,0.440179,0.446607,0.380115,312872000
2002-02-14,0.447321,0.450536,0.435357,0.439286,0.373884,260170400
2002-02-15,0.438036,0.446071,0.425893,0.426786,0.363245,260187200
2002-02-19,0.424286,0.426250,0.401429,0.403929,0.343791,390258400
2002-02-20,0.406607,0.414286,0.399107,0.413036,0.351543,285443200
2002-02-21,0.409286,0.410714,0.383036,0.383929,0.326769,446751200
2002-02-22,0.386786,0.409821,0.383929,0.406071,0.345614,406476000
2002-02-25,0.408036,0.441429,0.399286,0.425179,0.361878,426848800
2002-02-26,0.426964,0.435179,0.415179,0.422679,0.359750,260131200
2002-02-27,0.427500,0.433036,0.373929,0.392143,0.333760,1030159200
2002-02-28,0.395536,0.403393,0.381250,0.387500,0.329808,456937600
2002-03-01,0.391607,0.419643,0.389643,0.418750,0.356406,348992000
2002-03-04,0.415357,0.438929,0.406429,0.433750,0.369173,348258400
2002-03-05,0.431250,0.436250,0.417857,0.420179,0.357622,274702400
2002-03-06,0.419286,0.434643,0.409464,0.429821,0.365829,226206400
2002-03-07,0.429643,0.438036,0.421607,0.435357,0.370540,258249600
2002-03-08,0.441786,0.448036,0.433929,0.440357,0.374796,269774400
2002-03-11,0.439286,0.448929,0.430357,0.447500,0.380875,262785600
2002-03-12,0.437679,0.441786,0.430357,0.441429,0.375708,254055200
2002-03-13,0.435179,0.443750,0.431250,0.437321,0.372212,200765600
2002-03-14,0.433929,0.439286,0.426250,0.436250,0.371300,217296800
2002-03-15,0.436786,0.445714,0.433036,0.445536,0.379204,240900800
2002-03-18,0.445536,0.447321,0.434286,0.441786,0.376012,304556000
2002-03-19,0.440893,0.451786,0.433929,0.443750,0.377684,242345600
2002-03-20,0.440357,0.448929,0.437500,0.445000,0.378748,294319200
2002-03-21,0.426071,0.433929,0.415357,0.433393,0.368869,616352800
2002-03-22,0.432500,0.438571,0.426250,0.430179,0.366133,202193600
2002-03-25,0.429821,0.430179,0.415000,0.416964,0.354886,262830400
2002-03-26,0.414286,0.422143,0.410714,0.418929,0.356558,257840800
2002-03-27,0.416964,0.423571,0.415357,0.419107,0.356710,127702400
2002-03-28,0.423214,0.426429,0.418929,0.422679,0.359750,108455200
2002-04-01,0.417500,0.441071,0.415714,0.436786,0.371756,199046400
2002-04-02,0.428571,0.433929,0.426250,0.429821,0.365829,203795200
2002-04-03,0.429464,0.437321,0.421429,0.424107,0.360965,214530400
2002-04-04,0.422679,0.447321,0.422679,0.444643,0.378444,338497600
2002-04-05,0.445536,0.449821,0.430357,0.441786,0.376012,278348000
2002-04-08,0.431429,0.440714,0.424643,0.438571,0.373276,261514400
2002-04-09,0.439107,0.446429,0.428750,0.430357,0.366285,191531200
2002-04-10,0.432321,0.445536,0.428750,0.440357,0.374796,224980000
2002-04-11,0.446964,0.450000,0.441964,0.443929,0.377836,407254400
2002-04-12,0.446607,0.449464,0.438750,0.447500,0.380875,320241600
2002-04-15,0.447500,0.449107,0.442857,0.446429,0.379964,299370400
2002-04-16,0.449107,0.464107,0.448571,0.459643,0.391211,614577600
2002-04-17,0.463036,0.467321,0.453214,0.466250,0.396834,396250400
2002-04-18,0.455357,0.455714,0.444286,0.453750,0.386195,401710400
2002-04-19,0.455179,0.455179,0.445179,0.446071,0.379659,375407200
2002-04-22,0.443571,0.445179,0.432679,0.438036,0.372821,269427200
2002-04-23,0.438214,0.442500,0.430179,0.433036,0.368565,233469600
2002-04-24,0.433929,0.437500,0.422857,0.424464,0.361269,140448000
2002-04-25,0.420714,0.434643,0.420536,0.430714,0.366589,194202400
2002-04-26,0.433571,0.435179,0.410714,0.410893,0.349719,304981600
2002-04-29,0.413571,0.429643,0.412321,0.427857,0.364157,272288800
2002-04-30,0.426607,0.435357,0.424107,0.433393,0.368869,280963200
2002-05-01,0.433750,0.433750,0.417143,0.428214,0.364461,214704000
2002-05-02,0.425179,0.434643,0.421429,0.423036,0.360054,239344000
2002-05-03,0.420893,0.428929,0.418393,0.419821,0.357317,230781600
2002-05-06,0.416964,0.419643,0.401071,0.404464,0.344247,249664800
2002-05-07,0.409643,0.409821,0.395357,0.401250,0.341511,242748800
2002-05-08,0.414286,0.437857,0.411429,0.435179,0.370389,436682400
2002-05-09,0.433036,0.434821,0.425000,0.431964,0.367652,224616000
2002-05-10,0.433750,0.433750,0.410357,0.416429,0.354430,235396000
2002-05-13,0.420000,0.430179,0.409643,0.427500,0.363853,265608000
2002-05-14,0.436607,0.458571,0.432500,0.457321,0.389234,526506400
2002-05-15,0.453036,0.463929,0.443571,0.451429,0.384219,335826400
2002-05-16,0.447500,0.454464,0.441964,0.450179,0.383156,227052000
2002-05-17,0.455179,0.460357,0.439464,0.446607,0.380115,236493600
2002-05-20,0.438750,0.445179,0.438036,0.441786,0.376012,269914400
2002-05-21,0.443393,0.446429,0.417857,0.418929,0.356558,280991200
2002-05-22,0.417321,0.435179,0.416429,0.434286,0.369629,290875200
2002-05-23,0.436607,0.450714,0.429821,0.449643,0.382699,369398400
2002-05-24,0.446250,0.446250,0.427857,0.431250,0.367045,166174400
2002-05-28,0.423036,0.432143,0.418393,0.428214,0.364461,149716000
2002-05-29,0.427143,0.436429,0.418750,0.428214,0.364461,221793600
2002-05-30,0.424464,0.435357,0.419821,0.432143,0.367805,196375200
2002-05-31,0.430179,0.433036,0.415714,0.416071,0.354126,365495200
2002-06-03,0.417679,0.418750,0.403214,0.409107,0.348198,235110400
2002-06-04,0.408571,0.411429,0.396071,0.406786,0.346223,347821600
2002-06-05,0.407679,0.407679,0.399107,0.405714,0.345311,277082400
2002-06-06,0.410000,0.414821,0.393571,0.395714,0.336799,259996800
2002-06-07,0.388571,0.391786,0.373750,0.382143,0.325249,612376800
2002-06-10,0.383571,0.390000,0.381071,0.383571,0.326464,277575200
2002-06-11,0.386429,0.387500,0.364464,0.365357,0.310962,349496000
2002-06-12,0.364464,0.370536,0.356071,0.358750,0.305339,528718400
2002-06-13,0.357500,0.358036,0.346071,0.348929,0.296980,352083200
2002-06-14,0.343571,0.363571,0.323393,0.358929,0.305491,424900000
2002-06-17,0.361429,0.368393,0.354464,0.366786,0.312178,324609600
2002-06-18,0.364643,0.367679,0.356786,0.359821,0.306250,353360000
2002-06-19,0.310179,0.314286,0.301429,0.305714,0.260199,1709467200
2002-06-20,0.306607,0.314286,0.300893,0.305536,0.260047,396636800
2002-06-21,0.303036,0.312321,0.299821,0.300893,0.256096,445177600
2002-06-24,0.299464,0.316607,0.298214,0.308393,0.262479,431933600
